									2018 Outcome														2016 Outcome														2014 Outcome														2012 Outcome														2010 Outcome													
1286	26091	Lenawee	MI	1286	7	26091	Lenawee	MI	39794	17,886	44.90%	21,908	55.10%	4,022	10.10%	R	R1		ffcccc	0.618	1	1.6	45,411	17,472	38.50%	26,052	57.40%	8,580	18.90%	R	R1		ffcccc	0.618	1	1.6	28,848	11,987	41.60%	15,364	53.30%	3,377	11.70%	R	R1		ffcccc	0.618	1	1.6	43,377	18,427	42.50%	23,465	54.10%	5,038	11.60%	R	R1		ffcccc	0.618	1	1.6	31,729	14,037	44.20%	16,510	52.00%	2,473	7.80%	R	R1		ffcccc	0.618	1	1.6
1287	26093	Livingston	MI	1287	8	26093	Livingston	MI	96981	37,773	38.90%	56,266	58.00%	18,493	19.10%	R	R1		ffcccc	0.618	2	2.6	103,207	29,804	28.90%	68,548	66.40%	38,744	37.50%	R	R2		ff9999	0.618	2	2.6	67,547	21,623	32.00%	43,333	64.20%	21,710	32.10%	R	R2		ff9999	0.618	2	2.6	95,152	26,098	27.40%	65,396	68.70%	39,298	41.30%	R	R3		ff7878	0.618	2	2.6	67,865	16,867	24.90%	49,911	73.50%	33,044	48.70%	R	R3		ff7878	0.618	2	2.6
1288	26095	Luce	MI	1288	1	26095	Luce	MI	2369	815	34.40%	1,554	65.60%	739	31.20%	R	R2		ff9999	0.618	1	1.6	2,532	837	33.10%	1,573	62.10%	736	29.10%	R	R2		ff9999	0.618	1	1.6	1,908	746	39.10%	1,126	59.00%	380	19.90%	R	R1		ffcccc	0.618	1	1.6	2,560	1,211	47.30%	1,252	48.90%	41	1.60%	R	P		ff00ff	0.618	1	1.6	1,949	808	41.50%	1,017	52.20%	209	10.70%	R	R1		ffcccc	0.618	1	1.6
1289	26097	Mackinac	MI	1289	1	26097	Mackinac	MI	5661	2,185	38.60%	3,476	61.40%	1,291	22.80%	R	R2		ff9999	0.618	1	1.6	6,073	2,367	39.00%	3,433	56.50%	1,066	17.60%	R	R1		ffcccc	0.618	1	1.6	4,506	2,002	44.40%	2,408	53.40%	406	9.00%	R	R1		ffcccc	0.618	1	1.6	6,027	3,157	52.40%	2,689	44.60%	468	-7.80%	D	B1		cce5ff	0.618	1	1.6	4,762	2,200	46.20%	2,351	49.40%	151	3.20%	R	R1		ffcccc	0.618	1	1.6
1290	26099	Macomb	MI	1290		26099	Macomb	MI	349760	169,744	48.50%	167,881	48.00%	1,863	-0.50%	D	P		ff00ff	0.618	6	6.6	400,266	190,633	47.60%	191,583	47.90%	950	0.20%	R	P		ff00ff	0.618	7	7.6	258,428	121,147	46.90%	130,510	50.50%	9,363	3.60%	R	R1		ffcccc	0.618	5	5.6	389,290	190,946	49.00%	187,233	48.10%	3,713	-1.00%	D	P		ff00ff	0.618	7	7.6	264,960	104,494	39.40%	150,919	57.00%	46,425	17.50%	R	R1		ffcccc	0.618	5	5.6
1291	26101	Manistee	MI	1291	1	26101	Manistee	MI	11591	5,257	45.40%	6,334	54.60%	1,077	9.30%	R	R1		ffcccc	0.618	1	1.6	12,392	5,378	43.40%	6,355	51.30%	977	7.90%	R	R1		ffcccc	0.618	1	1.6	9,194	4,749	51.70%	4,197	45.60%	552	-6.00%	D	B1		cce5ff	0.618	1	1.6	12,131	6,347	52.30%	5,109	42.10%	1,238	-10.20%	D	B1		cce5ff	0.618	1	1.6	8,964	3,652	40.70%	4,967	55.40%	1,315	14.70%	R	R1		ffcccc	0.618	1	1.6
1292	26103	Marquette	MI	1292	1	26103	Marquette	MI	29731	16,978	57.10%	12,753	42.90%	4,225	-14.20%	D	B1		cce5ff	0.618	1	1.6	32,734	16,779	51.30%	14,074	43.00%	2,705	-8.30%	D	B1		cce5ff	0.618	1	1.6	22,219	12,670	57.00%	9,027	40.60%	3,643	-16.40%	D	B1		cce5ff	0.618	1	1.6	31,609	18,308	57.90%	12,006	38.00%	6,302	-19.90%	D	B1		cce5ff	0.618	1	1.6	21,748	11,181	51.40%	9,301	42.80%	1,880	-8.60%	D	B1		cce5ff	0.618	1	1.6
1293	26105	Mason	MI	1293		26105	Mason	MI	13573	5,535	40.80%	7,815	57.60%	2,280	16.80%	R	R1		ffcccc	0.618	1	1.6	14,405	4,853	33.70%	8,875	61.60%	4,022	27.90%	R	R2		ff9999	0.618	1	1.6	9,942	3,921	39.40%	5,740	57.70%	1,819	18.30%	R	R1		ffcccc	0.618	1	1.6	13,965	5,205	37.30%	8,106	58.00%	2,901	20.80%	R	R1		ffcccc	0.618	1	1.6	10,132	3,396	33.50%	6,402	63.20%	3,006	29.70%	R	R2		ff9999	0.618	1	1.6
1294	26107	Mecosta	MI	1294	4	26107	Mecosta	MI	15277	5,734	37.50%	9,543	62.50%	3,809	24.90%	R	R2		ff9999	0.618	1	1.6	16,568	5,324	32.10%	10,125	61.10%	4,801	29.00%	R	R2		ff9999	0.618	1	1.6	11,381	4,343	38.20%	6,490	57.00%	2,147	18.90%	R	R1		ffcccc	0.618	1	1.6	16,516	5,506	33.30%	10,403	63.00%	4,897	29.70%	R	R2		ff9999	0.618	1	1.6	11,784	3,339	28.30%	8,039	68.20%	4,700	39.90%	R	R2		ff9999	0.618	1	1.6
1295	26109	Menominee	MI	1295	1	26109	Menominee	MI	8714	3,471	39.80%	5,243	60.20%	1,772	20.30%	R	R1		ffcccc	0.618	1	1.6	10,317	4,024	39.00%	5,787	56.10%	1,763	17.10%	R	R1		ffcccc	0.618	1	1.6	6,459	2,472	38.30%	3,882	60.10%	1,410	21.80%	R	R2		ff9999	0.618	1	1.6	10,431	5,075	48.70%	5,060	48.50%	15	-0.10%	D	P		ff00ff	0.618	1	1.6	7,137	2,998	42.00%	3,823	53.60%	825	11.60%	R	R1		ffcccc	0.618	1	1.6
1296	26111	Midland	MI	1296	4	26111	Midland	MI	37897	14,428	38.10%	23,469	61.90%	9,041	23.90%	R	R2		ff9999	0.618	1	1.6	41,651	12,669	30.40%	26,950	64.70%	14,281	34.30%	R	R2		ff9999	0.618	1	1.6	28,761	9,656	33.60%	18,277	63.50%	8,621	30.00%	R	R2		ff9999	0.618	1	1.6	41,151	12,348	30.00%	27,663	67.20%	15,315	37.20%	R	R2		ff9999	0.618	1	1.6	28,814	7,823	27.10%	20,121	69.80%	12,298	42.70%	R	R3		ff7878	0.618	1	1.6
1297	26113	Missaukee	MI	1297	4	26113	Missaukee	MI	6464	1,521	23.50%	4,943	76.50%	3,422	52.90%	R	R3		ff7878	0.618	1	1.6	7,061	1,468	20.80%	5,146	72.90%	3,678	52.10%	R	R3		ff7878	0.618	1	1.6	4,807	1,268	26.40%	3,335	69.40%	2,067	43.00%	R	R3		ff7878	0.618	1	1.6	6,906	1,568	22.70%	5,155	74.60%	3,587	51.90%	R	R3		ff7878	0.618	1	1.6	5,276	1,053	20.00%	4,055	76.90%	3,002	56.90%	R	R3		ff7878	0.618	1	1.6
1298	26115	Monroe	MI	1298	7	26115	Monroe	MI	60670	26,592	43.80%	34,078	56.20%	7,486	12.30%	R	R1		ffcccc	0.618	2	2.6	71,354	28,123	39.40%	39,992	56.00%	11,869	16.60%	R	R1		ffcccc	0.618	2	2.6	45,450	19,564	43.00%	23,645	52.00%	4,081	9.00%	R	R1		ffcccc	0.618	1	1.6	67,250	32,909	48.90%	31,946	47.50%	963	-1.40%	D	P		ff00ff	0.618	2	2.6	48,090	19,768	41.10%	26,785	55.70%	7,017	14.60%	R	R1		ffcccc	0.618	1	1.6
1299	26117	Montcalm	MI	1299		26117	Montcalm	MI	22262	7,811	35.10%	14,403	64.70%	6,592	29.60%	R	R2		ff9999	0.618	1	1.6	25,480	7,311	28.70%	16,216	63.60%	8,905	34.90%	R	R2		ff9999	0.618	1	1.6	16,602	6,380	38.40%	9,158	55.20%	2,778	16.70%	R	R1		ffcccc	0.618	1	1.6	24,522	8,568	34.90%	14,837	60.50%	6,269	25.60%	R	R2		ff9999	0.618	1	1.6	17,640	5,145	29.20%	11,839	67.10%	6,694	37.90%	R	R2		ff9999	0.618	1	1.6
1300	26119	Montmorency	MI	1300	1	26119	Montmorency	MI	4565	1,471	32.20%	3,094	67.80%	1,623	35.60%	R	R2		ff9999	0.618	1	1.6	4,901	1,664	34.00%	2,963	60.50%	1,299	26.50%	R	R2		ff9999	0.618	1	1.6	3,528	1,470	41.70%	1,927	54.60%	457	13.00%	R	R1		ffcccc	0.618	1	1.6	4,914	2,124	43.20%	2,501	50.90%	377	7.70%	R	R1		ffcccc	0.618	1	1.6	3,829	1,314	34.30%	2,103	54.90%	789	20.60%	R	R1		ffcccc	0.618	1	1.6
1301	26121	Muskegon	MI	1301	2	26121	Muskegon	MI	67627	35,685	52.80%	30,603	45.30%	5,082	-7.50%	D	B1		cce5ff	0.618	2	2.6	75,168	32,819	43.70%	38,385	51.10%	5,566	7.40%	R	R1		ffcccc	0.618	2	2.6	48,157	23,440	48.70%	23,032	47.80%	408	-0.80%	D	P		ff00ff	0.618	1	1.6	72,765	35,979	49.40%	33,252	45.70%	2,727	-3.70%	D	B1		cce5ff	0.618	2	2.6	50,008	24,102	48.20%	24,293	48.60%	191	0.40%	R	P		ff00ff	0.618	1	1.6
1302	26123	Newaygo	MI	1302	2	26123	Newaygo	MI	20126	6,798	33.80%	12,763	63.40%	5,965	29.60%	R	R2		ff9999	0.618	1	1.6	22,000	5,357	24.40%	15,308	69.60%	9,951	45.20%	R	R3		ff7878	0.618	1	1.6	14,328	4,367	30.50%	9,088	63.40%	4,721	32.90%	R	R2		ff9999	0.618	1	1.6	20,672	6,527	31.60%	12,720	61.50%	6,193	30.00%	R	R2		ff9999	0.618	1	1.6	14,778	4,243	28.70%	9,799	66.30%	5,556	37.60%	R	R2		ff9999	0.618	1	1.6
1303	26125	Oakland	MI	1303		26125	Oakland	MI	591805	339,867	57.40%	236,123	39.90%	103,744	-17.50%	D	B1		cce5ff	0.618	10	10.6	646,504	316,548	49.00%	297,270	46.00%	19,278	-3.00%	D	B1		cce5ff	0.618	11	11.6	432,821	213,249	49.30%	205,053	47.40%	8,196	-1.90%	D	P		ff00ff	0.618	8	8.6	619,940	324,413	52.30%	269,613	43.50%	54,800	-8.80%	D	B1		cce5ff	0.618	11	11.6	446,823	213,782	47.80%	220,935	49.40%	7,153	1.60%	R	P		ff00ff	0.618	8	8.6
1304	26127	Oceana	MI	1304	2	26127	Oceana	MI	10651	4,205	39.50%	6,218	58.40%	2,013	18.90%	R	R1		ffcccc	0.618	1	1.6	11,604	3,287	28.30%	7,768	66.90%	4,481	38.60%	R	R2		ff9999	0.618	1	1.6	8,110	2,632	32.50%	5,175	63.80%	2,543	31.40%	R	R2		ff9999	0.618	1	1.6	10,993	3,719	33.80%	6,720	61.10%	3,001	27.30%	R	R2		ff9999	0.618	1	1.6	8,296	2,699	32.50%	5,298	63.90%	2,599	31.30%	R	R2		ff9999	0.618	1	1.6
1305	26129	Ogemaw	MI	1305	4	26129	Ogemaw	MI	8804	2,827	32.10%	5,977	67.90%	3,150	35.80%	R	R2		ff9999	0.618	1	1.6	9,729	2,829	29.10%	6,261	64.40%	3,432	35.30%	R	R2		ff9999	0.618	1	1.6	6,794	2,608	38.40%	3,830	56.40%	1,222	18.00%	R	R1		ffcccc	0.618	1	1.6	9,950	3,358	33.70%	6,210	62.40%	2,852	28.70%	R	R2		ff9999	0.618	1	1.6	7,425	2,592	34.90%	3,461	46.60%	869	11.70%	R	R1		ffcccc	0.618	1	1.6
1306	26131	Ontonagon	MI	1306	1	26131	Ontonagon	MI	3124	1,338	42.80%	1,786	57.20%	448	14.30%	R	R1		ffcccc	0.618	1	1.6	3,401	1,421	41.80%	1,800	52.90%	379	11.10%	R	R1		ffcccc	0.618	1	1.6	2,546	1,165	45.80%	1,329	52.20%	164	6.40%	R	R1		ffcccc	0.618	1	1.6	3,460	1,644	47.50%	1,667	48.20%	23	0.70%	R	P		ff00ff	0.618	1	1.6	2,890	1,278	44.20%	1,455	50.30%	177	6.10%	R	R1		ffcccc	0.618	1	1.6
1307	26133	Osceola	MI	1307	4	26133	Osceola	MI	9223	2,560	27.80%	6,663	72.20%	4,103	44.50%	R	R3		ff7878	0.618	1	1.6	10,197	2,526	24.80%	7,007	68.70%	4,481	43.90%	R	R3		ff7878	0.618	1	1.6	7,070	2,229	31.50%	4,471	63.20%	2,242	31.70%	R	R2		ff9999	0.618	1	1.6	10,118	2,844	28.10%	6,929	68.50%	4,085	40.40%	R	R2		ff9999	0.618	1	1.6	7,606	1,823	24.00%	5,458	71.80%	3,635	47.80%	R	R3		ff7878	0.618	1	1.6
1308	26135	Oscoda	MI	1308	1	26135	Oscoda	MI	3668	1,155	31.50%	2,513	68.50%	1,358	37.00%	R	R2		ff9999	0.618	1	1.6	3,983	1,300	32.60%	2,466	61.90%	1,166	29.30%	R	R2		ff9999	0.618	1	1.6	2,729	1,126	41.30%	1,497	54.90%	371	13.60%	R	R1		ffcccc	0.618	1	1.6	3,930	1,694	43.10%	1,980	50.40%	286	7.30%	R	R1		ffcccc	0.618	1	1.6	3,073	946	30.80%	1,520	49.50%	574	18.70%	R	R1		ffcccc	0.618	1	1.6
1309	26137	Otsego	MI	1309	1	26137	Otsego	MI	11253	3,952	35.10%	7,301	64.90%	3,349	29.80%	R	R2		ff9999	0.618	1	1.6	12,371	3,937	31.80%	7,771	62.80%	3,834	31.00%	R	R2		ff9999	0.618	1	1.6	8,497	3,336	39.30%	4,918	57.90%	1,582	18.60%	R	R1		ffcccc	0.618	1	1.6	11,596	4,926	42.50%	6,122	52.80%	1,196	10.30%	R	R1		ffcccc	0.618	1	1.6	8,640	2,995	34.70%	5,133	59.40%	2,138	24.70%	R	R2		ff9999	0.618	1	1.6
1310	26139	Ottawa	MI	1310	2	26139	Ottawa	MI	126525	46,408	36.70%	78,454	62.00%	32,046	25.30%	R	R2		ff9999	0.618	3	3.6	140,243	34,909	24.90%	99,410	70.90%	64,501	46.00%	R	R3		ff7878	0.618	3	3.6	88,435	21,172	23.90%	65,170	73.70%	43,998	49.80%	R	R3		ff7878	0.618	2	2.6	128,342	30,844	24.00%	92,628	72.20%	61,784	48.10%	R	R3		ff7878	0.618	3	3.6	90,313	20,250	22.40%	68,087	75.40%	47,837	53.00%	R	R3		ff7878	0.618	2	2.6
1311	26141	Presque Isle	MI	1311	1	26141	Presque Isle	MI	6639	2,659	40.10%	3,980	59.90%	1,321	19.90%	R	R1		ffcccc	0.618	1	1.6	7,134	2,848	39.90%	3,930	55.10%	1,082	15.20%	R	R1		ffcccc	0.618	1	1.6	5,255	2,410	45.90%	2,710	51.60%	300	5.70%	R	R1		ffcccc	0.618	1	1.6	6,966	3,315	47.60%	3,349	48.10%	34	0.50%	R	P		ff00ff	0.618	1	1.6	5,451	2,203	40.40%	2,914	53.50%	711	13.00%	R	R1		ffcccc	0.618	1	1.6
1312	26143	Roscommon	MI	1312	4	26143	Roscommon	MI	11507	3,951	34.30%	7,556	65.70%	3,605	31.30%	R	R2		ff9999	0.618	1	1.6	12,417	3,964	31.90%	7,659	61.70%	3,695	29.80%	R	R2		ff9999	0.618	1	1.6	8,938	3,531	39.50%	4,989	55.80%	1,458	16.30%	R	R1		ffcccc	0.618	1	1.6	12,720	4,229	33.20%	8,107	63.70%	3,878	30.50%	R	R2		ff9999	0.618	1	1.6	9,841	2,832	28.80%	6,621	67.30%	3,789	38.50%	R	R2		ff9999	0.618	1	1.6
1313	26145	Saginaw	MI	1313		26145	Saginaw	MI	79178	40,093	50.60%	37,179	47.00%	2,914	-3.70%	D	B1		cce5ff	0.618	2	2.6	90,721	45,444	50.10%	41,472	45.70%	3,972	-4.40%	D	B1		cce5ff	0.618	2	2.6	65,570	35,795	54.60%	28,062	42.80%	7,733	-11.80%	D	B1		cce5ff	0.618	2	2.6	94,779	49,688	52.40%	42,347	44.70%	7,341	-7.70%	D	B1		cce5ff	0.618	2	2.6	67,521	28,841	42.70%	36,963	54.70%	8,122	12.00%	R	R1		ffcccc	0.618	2	2.6
1314	26147	St. Clair	MI	1314	10	26147	St. Clair	MI	66059	23,719	35.90%	38,562	58.40%	14,843	22.50%	R	R2		ff9999	0.618	2	2.6	75,102	25,781	34.30%	44,860	59.70%	19,079	25.40%	R	R2		ff9999	0.618	2	2.6	50,901	15,663	30.80%	34,105	67.00%	18,442	36.20%	R	R2		ff9999	0.618	1	1.6	72,086	21,351	29.60%	49,628	68.80%	28,277	39.20%	R	R2		ff9999	0.618	2	2.6	51,840	13,626	26.30%	36,505	70.40%	22,879	44.10%	R	R3		ff7878	0.618	1	1.6
1315	26149	St. Joseph	MI	1315	6	26149	St. Joseph	MI	20292	7,206	35.50%	11,908	58.70%	4,702	23.20%	R	R2		ff9999	0.618	1	1.6	23,676	6,559	27.70%	15,955	67.40%	9,396	39.70%	R	R2		ff9999	0.618	1	1.6	14,855	4,971	33.50%	9,234	62.20%	4,263	28.70%	R	R2		ff9999	0.618	1	1.6	23,073	8,255	35.80%	14,181	61.50%	5,926	25.70%	R	R2		ff9999	0.618	1	1.6	15,243	3,962	26.00%	10,549	69.20%	6,587	43.20%	R	R3		ff7878	0.618	1	1.6
1316	26151	Sanilac	MI	1316	10	26151	Sanilac	MI	16340	4,084	25.00%	10,113	61.90%	6,029	36.90%	R	R2		ff9999	0.618	1	1.6	18,731	4,663	24.90%	13,360	71.30%	8,697	46.40%	R	R3		ff7878	0.618	1	1.6	12,511	2,875	23.00%	9,387	75.00%	6,512	52.10%	R	R3		ff7878	0.618	1	1.6	18,092	4,413	24.40%	13,429	74.20%	9,016	49.80%	R	R3		ff7878	0.618	1	1.6	13,268	2,940	22.20%	9,940	74.90%	7,000	52.80%	R	R3		ff7878	0.618	1	1.6
1317	26153	Schoolcraft	MI	1317	1	26153	Schoolcraft	MI	3708	1,530	41.30%	2,178	58.70%	648	17.50%	R	R1		ffcccc	0.618	1	1.6	4,057	1,690	41.70%	2,161	53.30%	471	11.60%	R	R1		ffcccc	0.618	1	1.6	2,881	1,296	45.00%	1,533	53.20%	237	8.20%	R	R1		ffcccc	0.618	1	1.6	3,948	1,927	48.80%	1,853	46.90%	74	-1.90%	D	P		ff00ff	0.618	1	1.6	3,173	1,423	44.80%	1,587	50.00%	164	5.20%	R	R1		ffcccc	0.618	1	1.6
1318	26155	Shiawassee	MI	1318	4	26155	Shiawassee	MI	29062	11,840	40.70%	17,222	59.30%	5,382	18.50%	R	R1		ffcccc	0.618	1	1.6	32,533	11,386	35.00%	18,579	57.10%	7,193	22.10%	R	R2		ff9999	0.618	1	1.6	23,437	10,206	43.50%	11,972	51.10%	1,766	7.50%	R	R1		ffcccc	0.618	1	1.6	32,600	12,182	37.40%	19,166	58.80%	6,984	21.40%	R	R2		ff9999	0.618	1	1.6	23,153	7,988	34.50%	14,549	62.80%	6,561	28.30%	R	R2		ff9999	0.618	1	1.6
1319	26157	Tuscola	MI	1319		26157	Tuscola	MI	21891	7,626	34.80%	12,914	59.00%	5,288	24.20%	R	R2		ff9999	0.618	1	1.6	24,758	8,056	32.50%	15,527	62.70%	7,471	30.20%	R	R2		ff9999	0.618	1	1.6	17,532	7,064	40.30%	9,884	56.40%	2,820	16.10%	R	R1		ffcccc	0.618	1	1.6	25,075	9,939	39.60%	14,459	57.70%	4,520	18.00%	R	R1		ffcccc	0.618	1	1.6	18,537	6,786	36.60%	11,150	60.10%	4,364	23.50%	R	R2		ff9999	0.618	1	1.6
1320	26159	Van Buren	MI	1320	6	26159	Van Buren	MI	29313	12,572	42.90%	15,102	51.50%	2,530	8.60%	R	R1		ffcccc	0.618	1	1.6	32,898	11,326	34.40%	19,679	59.80%	8,353	25.40%	R	R2		ff9999	0.618	1	1.6	22,048	9,071	41.10%	12,136	55.00%	3,065	13.90%	R	R1		ffcccc	0.618	1	1.6	32,275	13,857	42.90%	17,483	54.20%	3,626	11.20%	R	R1		ffcccc	0.618	1	1.6	21,783	7,123	32.70%	13,574	62.30%	6,451	29.60%	R	R2		ff9999	0.618	1	1.6
1321	26161	Washtenaw	MI	1321		26161	Washtenaw	MI	170698	124,068	72.70%	44,007	25.80%	80,061	-46.90%	D	B3		6a5acd	0.618	3	3.6	185,731	124,249	66.90%	52,892	28.50%	71,357	-38.40%	D	B2		99ccff	0.618	4	4.6	118,536	76,907	64.90%	38,070	32.10%	38,837	-32.80%	D	B2		99ccff	0.618	2	2.6	172,986	114,196	66.00%	53,266	30.80%	60,930	-35.20%	D	B2		99ccff	0.618	3	3.6	119,217	72,175	60.50%	43,586	36.60%	28,589	-24.00%	D	B2		99ccff	0.618	2	2.6
1322	26163	Wayne	MI	1322		26163	Wayne	MI	632151	451,414	71.40%	137,741	21.80%	313,673	-49.60%	D	B3		6a5acd	0.618	11	11.6	753,082	503,571	66.90%	203,167	27.00%	300,404	-39.90%	D	B2		99ccff	0.618	13	13.6	495,369	337,144	68.10%	140,171	28.30%	196,973	-39.80%	D	B2		99ccff	0.618	9	9.6	788,190	573,266	72.70%	188,685	23.90%	384,581	-48.80%	D	B3		6a5acd	0.618	14	14.6	517,263	328,462	63.50%	174,691	33.80%	153,771	-29.70%	D	B2		99ccff	0.618	9	9.6
1323	26165	Wexford	MI	1323	4	26165	Wexford	MI	13667	4,397	32.20%	9,270	67.80%	4,873	35.70%	R	R2		ff9999	0.618	1	1.6	14,766	4,102	27.80%	9,557	64.70%	5,455	36.90%	R	R2		ff9999	0.618	1	1.6	9,765	3,368	34.50%	5,892	60.30%	2,524	25.80%	R	R2		ff9999	0.618	1	1.6	14,504	4,653	32.10%	9,232	63.70%	4,579	31.60%	R	R2		ff9999	0.618	1	1.6	10,090	3,010	29.80%	6,595	65.40%	3,585	35.50%	R	R2		ff9999	0.618	1	1.6
1324	27001	Aitkin	MN	1324	8	27001	Aitkin	MN	8167	3,401	41.60%	4,466	54.70%	1,065	13.00%	R	R1		ffcccc	0.618	1	1.6	9,039	4,167	46.10%	4,862	53.80%	695	7.70%	R	R1		ffcccc	0.618	1	1.6	7,226	3,415	47.30%	3,499	48.40%	84	1.20%	R	P		ff00ff	0.618	1	1.6	8,949	4,738	52.90%	4,179	46.70%	559	-6.20%	D	B1		cce5ff	0.618	1	1.6	7,357	3,210	43.60%	3,682	50.00%	472	6.40%	R	R1		ffcccc	0.618	1	1.6
1325	27003	Anoka	MN	1325		27003	Anoka	MN	158023	74,313	47.00%	83,304	52.70%	8,991	5.70%	R	R1		ffcccc	0.618	3	3.6	178,782	72,619	40.60%	103,029	57.60%	30,410	17.00%	R	R1		ffcccc	0.618	3	3.6	116,573	48,412	41.50%	62,617	53.70%	14,205	12.20%	R	R1		ffcccc	0.618	2	2.6	178,511	91,149	51.10%	86,888	48.70%	4,261	-2.40%	D	B1		cce5ff	0.618	3	3.6	130,184	53,350	41.00%	66,315	50.90%	12,965	10.00%	R	R1		ffcccc	0.618	3	3.6
1326	27005	Becker	MN	1326	7	27005	Becker	MN	14752	7,664	52.00%	7,083	48.00%	581	-3.90%	D	B1		cce5ff	0.618	1	1.6	16,853	8,743	51.90%	8,097	48.00%	646	-3.80%	D	B1		cce5ff	0.618	1	1.6	11,986	6,581	54.90%	5,392	45.00%	1,189	-9.90%	D	B1		cce5ff	0.618	1	1.6	16,142	10,116	62.70%	5,327	33.00%	4,789	-29.70%	D	B2		99ccff	0.618	1	1.6	11,768	6,579	55.90%	4,487	38.10%	2,092	-17.80%	D	B1		cce5ff	0.618	1	1.6
1327	27007	Beltrami	MN	1327		27007	Beltrami	MN	17897	9,612	53.70%	8,046	45.00%	1,566	-8.80%	D	B1		cce5ff	0.618	1	1.6	20,957	11,230	53.60%	9,695	46.30%	1,535	-7.30%	D	B1		cce5ff	0.618	1	1.6	15,304	8,468	55.30%	6,573	42.90%	1,895	-12.40%	D	B1		cce5ff	0.618	1	1.6	21,223	13,039	61.40%	7,554	35.60%	5,485	-25.80%	D	B2		99ccff	0.618	1	1.6	15,841	8,624	54.40%	6,344	40.00%	2,280	-14.40%	D	B1		cce5ff	0.618	1	1.6
1328	27009	Benton	MN	1328	6	27009	Benton	MN	15922	5,800	36.40%	10,081	63.30%	4,281	26.90%	R	R2		ff9999	0.618	1	1.6	19,212	6,408	33.40%	12,765	66.40%	6,357	33.10%	R	R2		ff9999	0.618	1	1.6	13,028	5,685	43.60%	6,638	51.00%	953	7.30%	R	R1		ffcccc	0.618	1	1.6	19,263	10,079	52.30%	9,127	47.40%	952	-4.90%	D	B1		cce5ff	0.618	1	1.6	13,708	5,388	39.30%	6,973	50.90%	1,585	11.60%	R	R1		ffcccc	0.618	1	1.6
1329	27011	Big Stone	MN	1329	7	27011	Big Stone	MN	2581	1,420	55.00%	1,158	44.90%	262	-10.20%	D	B1		cce5ff	0.618	1	1.6	2,699	1,525	56.50%	1,174	43.50%	351	-13.00%	D	B1		cce5ff	0.618	1	1.6	2,109	1,187	56.30%	921	43.70%	266	-12.60%	D	B1		cce5ff	0.618	1	1.6	2,756	1,768	64.20%	868	31.50%	900	-32.70%	D	B2		99ccff	0.618	1	1.6	2,191	1,304	59.50%	736	33.60%	568	-25.90%	D	B2		99ccff	0.618	1	1.6
1330	27013	Blue Earth	MN	1330	1	27013	Blue Earth	MN	27923	15,945	57.10%	11,920	42.70%	4,025	-14.40%	D	B1		cce5ff	0.618	1	1.6	32,744	18,177	55.50%	14,527	44.40%	3,650	-11.10%	D	B1		cce5ff	0.618	1	1.6	20,017	11,860	59.20%	8,121	40.60%	3,739	-18.70%	D	B1		cce5ff	0.618	1	1.6	32,881	20,624	62.70%	12,199	37.10%	8,425	-25.60%	D	B2		99ccff	0.618	1	1.6	22,357	12,539	56.10%	8,584	38.40%	3,955	-17.70%	D	B1		cce5ff	0.618	1	1.6
1331	27015	Brown	MN	1331	1	27015	Brown	MN	11720	4,574	39.00%	7,136	60.90%	2,562	21.90%	R	R2		ff9999	0.618	1	1.6	13,566	5,376	39.60%	8,182	60.30%	2,806	20.70%	R	R1		ffcccc	0.618	1	1.6	9,304	4,423	47.50%	4,870	52.30%	447	4.80%	R	R1		ffcccc	0.618	1	1.6	13,687	7,305	53.40%	6,354	46.40%	951	-6.90%	D	B1		cce5ff	0.618	1	1.6	10,379	4,633	44.60%	5,104	49.20%	471	4.50%	R	R1		ffcccc	0.618	1	1.6
1332	27017	Carlton	MN	1332	8	27017	Carlton	MN	16367	8,260	50.50%	7,090	43.30%	1,170	-7.10%	D	B1		cce5ff	0.618	1	1.6	18,114	10,311	56.90%	7,766	42.90%	2,545	-14.00%	D	B1		cce5ff	0.618	1	1.6	13,864	7,393	53.30%	5,821	42.00%	1,572	-11.30%	D	B1		cce5ff	0.618	1	1.6	18,178	11,401	62.70%	6,718	37.00%	4,683	-25.80%	D	B2		99ccff	0.618	1	1.6	13,668	7,352	53.80%	5,750	42.10%	1,602	-11.70%	D	B1		cce5ff	0.618	1	1.6
1333	27019	Carver	MN	1333		27019	Carver	MN	50630	22,149	43.70%	28,445	56.20%	6,296	12.40%	R	R1		ffcccc	0.618	1	1.6	54,241	17,921	33.00%	36,219	66.80%	18,298	33.70%	R	R2		ff9999	0.618	1	1.6	36,404	11,081	30.40%	24,522	67.40%	13,441	36.90%	R	R2		ff9999	0.618	1	1.6	50,945	19,232	37.80%	31,646	62.10%	12,414	24.40%	R	R2		ff9999	0.618	1	1.6	36,563	10,650	29.10%	25,886	70.80%	15,236	41.70%	R	R3		ff7878	0.618	1	1.6
