,,,,,,,,,2018 Outcome,,,,,,,,,,,,,,2016 Outcome,,,,,,,,,,,,,,2014 Outcome,,,,,,,,,,,,,,2012 Outcome,,,,,,,,,,,,,,2010 Outcome,,,,,,,,,,,,,
1456,28091,Marion,MS,1456,4,28091,Marion,MS,"8,970","2,804",31.3%,"6,114",68.2%,"3,310",36.9%,R,R2,,ff9999,0.618,1,1.6,"11,563","3,326",28.8%,"7,758",67.1%,"4,432",38.3%,R,R2,,ff9999,0.618,1,1.6,"6,226","1,740",27.9%,"4,344",69.8%,"2,604",41.8%,R,R3,,ff7878,0.618,1,1.6,"12,311","3,980",32.3%,"7,922",64.3%,"3,942",32.0%,R,R2,,ff9999,0.618,1,1.6,"8,079","2,800",34.7%,"5,180",64.1%,"2,380",29.5%,R,R2,,ff9999,0.618,1,1.6
1457,28093,Marshall,MS,1457,1,28093,Marshall,MS,"11,368","5,880",51.7%,"5,388",47.4%,492,-4.3%,D,B1,,cce5ff,0.618,1,1.6,"13,828","6,514",47.1%,"6,697",48.4%,183,1.3%,R,P,,ff00ff,0.618,1,1.6,"7,137","3,466",48.6%,"3,484",48.8%,18,0.3%,R,P,,ff00ff,0.618,1,1.6,"15,030","8,289",55.1%,"6,284",41.8%,"2,005",-13.3%,D,B1,,cce5ff,0.618,1,1.6,"9,864","5,981",60.6%,"3,661",37.1%,"2,320",-23.5%,D,B2,,99ccff,0.618,1,1.6
1458,28095,Monroe,MS,1458,1,28095,Monroe,MS,"11,842","3,865",32.6%,"7,894",66.7%,"4,029",34.0%,R,R2,,ff9999,0.618,1,1.6,"15,423","4,465",29.0%,"10,586",68.6%,"6,121",39.7%,R,R2,,ff9999,0.618,1,1.6,"7,493","2,387",31.9%,"4,885",65.2%,"2,498",33.3%,R,R2,,ff9999,0.618,1,1.6,"16,282","6,607",40.6%,"9,302",57.1%,"2,695",16.6%,R,R1,,ffcccc,0.618,1,1.6,"10,947","5,040",46.0%,"5,709",52.2%,669,6.1%,R,R1,,ffcccc,0.618,1,1.6
1459,28097,Montgomery,MS,1459,2,28097,Montgomery,MS,"3,620","1,962",54.2%,0,0.0%,635,-54.2%,D,B3,,6a5acd,0.618,1,1.6,"4,853","2,426",50.0%,"2,201",45.4%,225,-4.6%,D,B1,,cce5ff,0.618,1,1.6,"2,609","1,452",55.7%,0,0.0%,502,-55.7%,D,B3,,6a5acd,0.618,1,1.6,"5,406","2,848",52.7%,"2,473",45.7%,375,-6.9%,D,B1,,cce5ff,0.618,1,1.6,"3,309","1,443",43.6%,"1,824",55.1%,381,11.5%,R,R1,,ffcccc,0.618,1,1.6
1460,28099,Neshoba,MS,1460,3,28099,Neshoba,MS,"8,034","2,860",35.6%,"5,085",63.3%,"2,225",27.7%,R,R2,,ff9999,0.618,1,1.6,"10,378","2,149",20.7%,"7,901",76.1%,"5,752",55.4%,R,R3,,ff7878,0.618,1,1.6,"6,083","1,161",19.1%,"4,751",78.1%,"3,590",59.0%,R,R3,,ff7878,0.618,1,1.6,"10,094",0,0.0%,"8,631",85.5%,"8,631",85.5%,R,R5,,990000,0.618,1,1.6,"5,840","1,373",23.5%,"4,424",75.8%,"3,051",52.2%,R,R3,,ff7878,0.618,1,1.6
1461,28101,Newton,MS,1461,3,28101,Newton,MS,"7,266","2,212",30.4%,"4,994",68.7%,"2,782",38.3%,R,R2,,ff9999,0.618,1,1.6,"9,263","2,199",23.7%,"6,752",72.9%,"4,553",49.2%,R,R3,,ff7878,0.618,1,1.6,"5,020","1,124",22.4%,"3,819",76.1%,"2,695",53.7%,R,R3,,ff7878,0.618,1,1.6,"8,533",0,0.0%,"7,084",83.0%,"7,084",83.0%,R,R5,,990000,0.618,1,1.6,"5,509","1,569",28.5%,"3,903",70.8%,"2,334",42.4%,R,R3,,ff7878,0.618,1,1.6
1462,28103,Noxubee,MS,1462,3,28103,Noxubee,MS,"3,950","3,026",76.6%,889,22.5%,"2,137",-54.1%,D,B3,,6a5acd,0.618,1,1.6,"4,967","3,292",66.3%,"1,515",30.5%,"1,777",-35.8%,D,B2,,99ccff,0.618,1,1.6,"2,666","1,788",67.1%,827,31.0%,961,-36.0%,D,B2,,99ccff,0.618,1,1.6,"3,603",0,0.0%,"2,012",55.8%,"2,012",55.8%,R,R3,,ff7878,0.618,1,1.6,"3,445","2,394",69.5%,"1,026",29.8%,"1,368",-39.7%,D,B2,,99ccff,0.618,1,1.6
1463,28105,Oktibbeha,MS,1463,,28105,Oktibbeha,MS,"14,280","7,053",49.4%,"7,084",49.6%,31,0.2%,R,P,,ff00ff,0.618,1,1.6,"17,761","7,413",41.7%,"9,744",54.9%,"2,331",13.1%,R,R1,,ffcccc,0.618,1,1.6,"8,896","3,342",37.6%,"5,355",60.2%,"2,013",22.6%,R,R2,,ff9999,0.618,1,1.6,"14,695",582,4.0%,"10,451",71.1%,"9,869",67.2%,R,R4,,ff0000,0.618,1,1.6,"10,687","4,581",42.9%,"6,023",56.4%,"1,442",13.5%,R,R1,,ffcccc,0.618,1,1.6
1464,28107,Panola,MS,1464,2,28107,Panola,MS,"10,664","6,514",61.1%,0,0.0%,"3,185",-61.1%,D,B4,,0000cd,0.618,1,1.6,"14,619","7,974",54.5%,"5,968",40.8%,"2,006",-13.7%,D,B1,,cce5ff,0.618,1,1.6,"6,450","3,615",56.0%,0,0.0%,"1,320",-56.0%,D,B3,,6a5acd,0.618,1,1.6,"15,878","8,979",56.5%,"6,547",41.2%,"2,432",-15.3%,D,B1,,cce5ff,0.618,1,1.6,"12,501","6,083",48.7%,"4,461",35.7%,"1,622",-13.0%,D,B1,,cce5ff,0.618,1,1.6
1465,28109,Pearl River,MS,1465,4,28109,Pearl River,MS,"15,942","2,967",18.6%,"12,833",80.5%,"9,866",61.9%,R,R4,,ff0000,0.618,1,1.6,"21,287","3,426",16.1%,"16,613",78.0%,"13,187",61.9%,R,R4,,ff0000,0.618,1,1.6,"11,002","1,769",16.1%,"8,583",78.0%,"6,814",61.9%,R,R4,,ff0000,0.618,1,1.6,"21,285","4,087",19.2%,"15,842",74.4%,"11,755",55.2%,R,R3,,ff7878,0.618,1,1.6,"15,490","4,678",30.2%,"10,570",68.2%,"5,892",38.0%,R,R2,,ff9999,0.618,1,1.6
1466,28111,Perry,MS,1466,4,28111,Perry,MS,"3,992",947,23.7%,"3,003",75.2%,"2,056",51.5%,R,R3,,ff7878,0.618,1,1.6,"5,346","1,102",20.6%,"3,762",70.4%,"2,660",49.8%,R,R3,,ff7878,0.618,1,1.6,"2,750",582,21.2%,"2,041",74.2%,"1,459",53.1%,R,R3,,ff7878,0.618,1,1.6,"5,437","1,279",23.5%,"3,803",69.9%,"2,524",46.4%,R,R3,,ff7878,0.618,1,1.6,"3,634","1,698",46.7%,"1,874",51.6%,176,4.8%,R,R1,,ffcccc,0.618,1,1.6
1467,28113,Pike,MS,1467,3,28113,Pike,MS,"12,760","6,051",47.4%,"6,559",51.4%,508,4.0%,R,R1,,ffcccc,0.618,1,1.6,"16,016","7,123",44.5%,"8,311",51.9%,"1,188",7.4%,R,R1,,ffcccc,0.618,1,1.6,"7,724","3,124",40.4%,"4,403",57.0%,"1,279",16.6%,R,R1,,ffcccc,0.618,1,1.6,"14,729",0,0.0%,"10,185",69.1%,"10,185",69.1%,R,R4,,ff0000,0.618,1,1.6,"8,688","3,542",40.8%,"5,059",58.2%,"1,517",17.5%,R,R1,,ffcccc,0.618,1,1.6
1468,28115,Pontotoc,MS,1468,1,28115,Pontotoc,MS,"9,703","1,629",16.8%,"8,019",82.6%,"6,390",65.9%,R,R4,,ff0000,0.618,1,1.6,"12,660","1,790",14.1%,"10,515",83.1%,"8,725",68.9%,R,R4,,ff0000,0.618,1,1.6,"6,403","1,147",17.9%,"4,988",77.9%,"3,841",60.0%,R,R4,,ff0000,0.618,1,1.6,"12,046","2,919",24.2%,"8,837",73.4%,"5,918",49.1%,R,R3,,ff7878,0.618,1,1.6,"8,096","2,475",30.6%,"5,391",66.6%,"2,916",36.0%,R,R2,,ff9999,0.618,1,1.6
1469,28117,Prentiss,MS,1469,1,28117,Prentiss,MS,"7,246","1,433",19.8%,"5,765",79.6%,"4,332",59.8%,R,R4,,ff0000,0.618,1,1.6,"9,604","1,633",17.0%,"7,778",81.0%,"6,145",64.0%,R,R4,,ff0000,0.618,1,1.6,"5,039","1,506",29.9%,"3,398",67.4%,"1,892",37.5%,R,R2,,ff9999,0.618,1,1.6,"9,733","3,310",34.0%,"6,215",63.9%,"2,905",29.8%,R,R2,,ff9999,0.618,1,1.6,"8,001","4,669",58.4%,"3,166",39.6%,"1,503",-18.8%,D,B1,,cce5ff,0.618,1,1.6
1470,28119,Quitman,MS,1470,2,28119,Quitman,MS,"2,365","1,803",76.2%,0,0.0%,"1,410",-76.2%,D,B4,,0000cd,0.618,1,1.6,"3,282","2,379",72.5%,770,23.5%,"1,609",-49.0%,D,B3,,6a5acd,0.618,1,1.6,"2,527","1,884",74.6%,0,0.0%,"1,370",-74.6%,D,B4,,0000cd,0.618,1,1.6,"3,748","2,680",71.5%,998,26.6%,"1,682",-44.9%,D,B3,,6a5acd,0.618,1,1.6,"2,267","1,496",66.0%,714,31.5%,782,-34.5%,D,B2,,99ccff,0.618,1,1.6
1471,28121,Rankin,MS,1471,3,28121,Rankin,MS,"51,661","11,346",22.0%,"39,779",77.0%,"28,433",55.0%,R,R3,,ff7878,0.618,1,1.6,"61,728","11,015",17.8%,"48,160",78.0%,"37,145",60.2%,R,R4,,ff0000,0.618,2,2.6,"32,424","4,867",15.0%,"25,973",80.1%,"21,106",65.1%,R,R4,,ff0000,0.618,1,1.6,"60,048",0,0.0%,"53,172",88.5%,"53,172",88.5%,R,R5,,990000,0.618,2,2.6,"36,820","4,974",13.5%,"31,297",85.0%,"26,323",71.5%,R,R4,,ff0000,0.618,1,1.6
1472,28123,Scott,MS,1472,3,28123,Scott,MS,"7,900","3,148",39.8%,"4,683",59.3%,"1,535",19.4%,R,R1,,ffcccc,0.618,1,1.6,"10,278","3,420",33.3%,"6,570",63.9%,"3,150",30.6%,R,R2,,ff9999,0.618,1,1.6,"4,903","1,453",29.6%,"3,292",67.1%,"1,839",37.5%,R,R2,,ff9999,0.618,1,1.6,"9,629",0,0.0%,"7,412",77.0%,"7,412",77.0%,R,R4,,ff0000,0.618,1,1.6,"5,885","2,187",37.2%,"3,665",62.3%,"1,478",25.1%,R,R2,,ff9999,0.618,1,1.6
1473,28125,Sharkey,MS,1473,2,28125,Sharkey,MS,"1,697","1,365",80.4%,0,0.0%,"1,119",-80.4%,D,B5,,000080,0.618,1,1.6,"2,141","1,581",73.8%,500,23.4%,"1,081",-50.5%,D,B3,,6a5acd,0.618,1,1.6,"1,054",791,75.0%,0,0.0%,592,-75.0%,D,B4,,0000cd,0.618,1,1.6,"2,438","1,777",72.9%,637,26.1%,"1,140",-46.8%,D,B3,,6a5acd,0.618,1,1.6,"1,615","1,050",65.0%,555,34.4%,495,-30.7%,D,B2,,99ccff,0.618,1,1.6
1474,28127,Simpson,MS,1474,3,28127,Simpson,MS,"8,957","3,009",33.6%,"5,861",65.4%,"2,852",31.8%,R,R2,,ff9999,0.618,1,1.6,"11,191","3,269",29.2%,"7,575",67.7%,"4,306",38.5%,R,R2,,ff9999,0.618,1,1.6,"6,880","2,079",30.2%,"4,591",66.7%,"2,512",36.5%,R,R2,,ff9999,0.618,1,1.6,"10,606",0,0.0%,"8,573",80.8%,"8,573",80.8%,R,R5,,990000,0.618,1,1.6,"7,005","2,225",31.8%,"4,740",67.7%,"2,515",35.9%,R,R2,,ff9999,0.618,1,1.6
1475,28129,Smith,MS,1475,3,28129,Smith,MS,"5,995","1,383",23.1%,"4,527",75.5%,"3,144",52.4%,R,R3,,ff7878,0.618,1,1.6,"7,506","1,405",18.7%,"5,836",77.8%,"4,431",59.0%,R,R3,,ff7878,0.618,1,1.6,"4,330",875,20.2%,"3,284",75.8%,"2,409",55.6%,R,R3,,ff7878,0.618,1,1.6,"7,581",0,0.0%,"6,484",85.5%,"6,484",85.5%,R,R5,,990000,0.618,1,1.6,"5,275","1,138",21.6%,"4,094",77.6%,"2,956",56.0%,R,R3,,ff7878,0.618,1,1.6
1476,28131,Stone,MS,1476,4,28131,Stone,MS,"5,387","1,272",23.6%,"4,067",75.5%,"2,795",51.9%,R,R3,,ff7878,0.618,1,1.6,"6,935","1,559",22.5%,"4,848",69.9%,"3,289",47.4%,R,R3,,ff7878,0.618,1,1.6,"4,026",857,21.3%,"2,902",72.1%,"2,045",50.8%,R,R3,,ff7878,0.618,1,1.6,"7,284","1,776",24.4%,"4,774",65.5%,"2,998",41.2%,R,R3,,ff7878,0.618,1,1.6,"5,026","2,661",52.9%,"2,302",45.8%,359,-7.1%,D,B1,,cce5ff,0.618,1,1.6
1477,28133,Sunflower,MS,1477,2,28133,Sunflower,MS,"7,288","5,776",79.3%,0,0.0%,"4,596",-79.3%,D,B5,,000080,0.618,1,1.6,"9,490","7,052",74.3%,"2,084",22.0%,"4,968",-52.3%,D,B3,,6a5acd,0.618,1,1.6,"5,011","3,776",75.4%,0,0.0%,"2,890",-75.4%,D,B4,,0000cd,0.618,1,1.6,"11,009","8,277",75.2%,"2,599",23.6%,"5,678",-51.6%,D,B3,,6a5acd,0.618,1,1.6,"5,530","3,500",63.3%,"1,977",35.8%,"1,523",-27.5%,D,B2,,99ccff,0.618,1,1.6
1478,28135,Tallahatchie,MS,1478,2,28135,Tallahatchie,MS,"4,170","2,839",68.1%,0,0.0%,"1,795",-68.1%,D,B4,,0000cd,0.618,1,1.6,"5,755","3,744",65.1%,"1,732",30.1%,"2,012",-35.0%,D,B2,,99ccff,0.618,1,1.6,"2,837","2,007",70.7%,0,0.0%,"1,321",-70.7%,D,B4,,0000cd,0.618,1,1.6,"6,278","4,130",65.8%,"2,026",32.3%,"2,104",-33.5%,D,B2,,99ccff,0.618,1,1.6,"3,860","2,202",57.0%,"1,577",40.9%,625,-16.2%,D,B1,,cce5ff,0.618,1,1.6
1479,28137,Tate,MS,1479,1,28137,Tate,MS,"8,684","2,847",32.8%,"5,781",66.6%,"2,934",33.8%,R,R2,,ff9999,0.618,1,1.6,"11,148","3,404",30.5%,"7,306",65.5%,"3,902",35.0%,R,R2,,ff9999,0.618,1,1.6,"4,983","1,425",28.6%,"3,388",68.0%,"1,963",39.4%,R,R2,,ff9999,0.618,1,1.6,"11,823","4,469",37.8%,"6,985",59.1%,"2,516",21.3%,R,R2,,ff9999,0.618,1,1.6,"7,432","2,910",39.2%,"4,154",55.9%,"1,244",16.7%,R,R1,,ffcccc,0.618,1,1.6
1480,28139,Tippah,MS,1480,1,28139,Tippah,MS,"6,958","1,322",19.0%,"5,579",80.2%,"4,257",61.2%,R,R4,,ff0000,0.618,1,1.6,"8,901","1,677",18.8%,"6,973",78.3%,"5,296",59.5%,R,R3,,ff7878,0.618,1,1.6,"4,776",931,19.5%,"3,700",77.5%,"2,769",58.0%,R,R3,,ff7878,0.618,1,1.6,"8,858","2,326",26.3%,"6,243",70.5%,"3,917",44.2%,R,R3,,ff7878,0.618,1,1.6,"6,185","2,358",38.1%,"3,671",59.4%,"1,313",21.2%,R,R2,,ff9999,0.618,1,1.6
1481,28141,Tishomingo,MS,1481,1,28141,Tishomingo,MS,"6,141","1,117",18.2%,"4,982",81.1%,"3,865",62.9%,R,R4,,ff0000,0.618,1,1.6,"8,088",960,11.9%,"6,841",84.6%,"5,881",72.7%,R,R4,,ff0000,0.618,1,1.6,"4,488",842,18.8%,"3,455",77.0%,"2,613",58.2%,R,R3,,ff7878,0.618,1,1.6,"7,666","1,992",26.0%,"5,432",70.9%,"3,440",44.9%,R,R3,,ff7878,0.618,1,1.6,"5,354","1,897",35.4%,"3,292",61.5%,"1,395",26.1%,R,R2,,ff9999,0.618,1,1.6
1482,28143,Tunica,MS,1482,2,28143,Tunica,MS,"2,454","1,980",80.7%,0,0.0%,"1,635",-80.7%,D,B5,,000080,0.618,1,1.6,"3,446","2,611",75.8%,731,21.2%,"1,880",-54.6%,D,B3,,6a5acd,0.618,1,1.6,"1,605","1,213",75.6%,0,0.0%,943,-75.6%,D,B4,,0000cd,0.618,1,1.6,"4,087","3,232",79.1%,753,18.4%,"2,479",-60.7%,D,B4,,0000cd,0.618,1,1.6,"1,922","1,416",73.7%,469,24.4%,947,-49.3%,D,B3,,6a5acd,0.618,1,1.6
1483,28145,Union,MS,1483,1,28145,Union,MS,"8,339","1,304",15.6%,"6,974",83.6%,"5,670",68.0%,R,R4,,ff0000,0.618,1,1.6,"11,214","1,636",14.6%,"9,295",82.9%,"7,659",68.3%,R,R4,,ff0000,0.618,1,1.6,"5,563",998,17.9%,"4,429",79.6%,"3,431",61.7%,R,R4,,ff0000,0.618,1,1.6,"11,087","2,853",25.7%,"7,972",71.9%,"5,119",46.2%,R,R3,,ff7878,0.618,1,1.6,"7,338","2,381",32.4%,"4,791",65.3%,"2,410",32.8%,R,R2,,ff9999,0.618,1,1.6
1484,28147,Walthall,MS,1484,3,28147,Walthall,MS,"5,122","2,069",40.4%,"2,994",58.5%,925,18.1%,R,R1,,ffcccc,0.618,1,1.6,"6,639","2,317",34.9%,"4,093",61.7%,"1,776",26.8%,R,R2,,ff9999,0.618,1,1.6,"3,825","1,380",36.1%,"2,323",60.7%,943,24.7%,R,R2,,ff9999,0.618,1,1.6,"6,024",0,0.0%,"4,572",75.9%,"4,572",75.9%,R,R4,,ff0000,0.618,1,1.6,"5,121","1,921",37.5%,"3,124",61.0%,"1,203",23.5%,R,R2,,ff9999,0.618,1,1.6
1485,28149,Warren,MS,1485,2,28149,Warren,MS,"14,860","8,288",55.8%,0,0.0%,"3,117",-55.8%,D,B3,,6a5acd,0.618,1,1.6,"19,051","9,780",51.3%,"8,324",43.7%,"1,456",-7.6%,D,B1,,cce5ff,0.618,1,1.6,"10,656","5,505",51.7%,0,0.0%,"1,594",-51.7%,D,B3,,6a5acd,0.618,1,1.6,"20,741","10,399",50.1%,"9,959",48.0%,440,-2.1%,D,B1,,cce5ff,0.618,1,1.6,"12,688","5,173",40.8%,"7,402",58.3%,"2,229",17.6%,R,R1,,ffcccc,0.618,1,1.6
1486,28151,Washington,MS,1486,2,28151,Washington,MS,"13,553","10,461",77.2%,0,0.0%,"7,978",-77.2%,D,B4,,0000cd,0.618,1,1.6,"16,514","11,781",71.3%,"4,204",25.5%,"7,577",-45.9%,D,B3,,6a5acd,0.618,1,1.6,"8,528","6,106",71.6%,0,0.0%,"4,298",-71.6%,D,B4,,0000cd,0.618,1,1.6,"19,086","13,863",72.6%,"5,032",26.4%,"8,831",-46.3%,D,B3,,6a5acd,0.618,1,1.6,"10,257","6,215",60.6%,"3,965",38.7%,"2,250",-21.9%,D,B2,,99ccff,0.618,1,1.6
1487,28153,Wayne,MS,1487,4,28153,Wayne,MS,"7,384","2,746",37.2%,"4,589",62.1%,"1,843",25.0%,R,R2,,ff9999,0.618,1,1.6,"9,478","3,138",33.1%,"5,840",61.6%,"2,702",28.5%,R,R2,,ff9999,0.618,1,1.6,"4,375","1,398",32.0%,"2,849",65.1%,"1,451",33.2%,R,R2,,ff9999,0.618,1,1.6,"10,012","3,720",37.2%,"5,914",59.1%,"2,194",21.9%,R,R2,,ff9999,0.618,1,1.6,"6,926","3,235",46.7%,"3,611",52.1%,376,5.4%,R,R1,,ffcccc,0.618,1,1.6
1488,28155,Webster,MS,1488,1,28155,Webster,MS,"3,940",724,18.4%,"3,197",81.1%,"2,473",62.8%,R,R4,,ff0000,0.618,1,1.6,"4,960",817,16.5%,"3,995",80.5%,"3,178",64.1%,R,R4,,ff0000,0.618,1,1.6,"2,766",485,17.5%,"2,222",80.3%,"1,737",62.8%,R,R4,,ff0000,0.618,1,1.6,"5,048","1,135",22.5%,"3,788",75.0%,"2,653",52.6%,R,R3,,ff7878,0.618,1,1.6,"3,570",885,24.8%,"2,563",71.8%,"1,678",47.0%,R,R3,,ff7878,0.618,1,1.6
1489,28157,Wilkinson,MS,1489,3,28157,Wilkinson,MS,"2,848","1,859",65.3%,962,33.8%,897,-31.5%,D,B2,,99ccff,0.618,1,1.6,"4,045","2,334",57.7%,"1,555",38.4%,779,-19.3%,D,B1,,cce5ff,0.618,1,1.6,"2,108","1,240",58.8%,807,38.3%,433,-20.5%,D,B1,,cce5ff,0.618,1,1.6,"3,561",0,0.0%,"2,094",58.8%,"2,094",58.8%,R,R3,,ff7878,0.618,1,1.6,"2,114","1,285",60.8%,821,38.8%,464,-21.9%,D,B2,,99ccff,0.618,1,1.6
1490,28159,Winston,MS,1490,1,28159,Winston,MS,"7,035","2,941",41.8%,"4,051",57.6%,"1,110",15.8%,R,R1,,ffcccc,0.618,1,1.6,"8,719","3,370",38.7%,"5,107",58.6%,"1,737",19.9%,R,R1,,ffcccc,0.618,1,1.6,"4,906","1,934",39.4%,"2,890",58.9%,956,19.5%,R,R1,,ffcccc,0.618,1,1.6,"9,530","4,262",44.7%,"5,065",53.1%,803,8.4%,R,R1,,ffcccc,0.618,1,1.6,"5,532","2,206",39.9%,"3,302",59.7%,"1,096",19.8%,R,R1,,ffcccc,0.618,1,1.6
1491,28161,Yalobusha,MS,1491,2,28161,Yalobusha,MS,"4,315","2,495",57.8%,0,0.0%,975,-57.8%,D,B3,,6a5acd,0.618,1,1.6,"5,950","2,925",49.2%,"2,791",46.9%,134,-2.3%,D,B1,,cce5ff,0.618,1,1.6,"3,151","1,659",52.6%,0,0.0%,314,-52.6%,D,B3,,6a5acd,0.618,1,1.6,"6,209","3,160",50.9%,"2,904",46.8%,256,-4.1%,D,B1,,cce5ff,0.618,1,1.6,"4,212","1,952",46.3%,"2,029",48.2%,77,1.8%,R,P,,ff00ff,0.618,1,1.6
1492,28163,Yazoo,MS,1492,2,28163,Yazoo,MS,"7,020","4,365",62.2%,0,0.0%,"2,453",-62.2%,D,B4,,0000cd,0.618,1,1.6,"9,790","5,740",58.6%,"3,633",37.1%,"2,107",-21.5%,D,B2,,99ccff,0.618,1,1.6,"4,588","2,675",58.3%,0,0.0%,"1,194",-58.3%,D,B3,,6a5acd,0.618,1,1.6,"11,099","6,612",59.6%,"4,290",38.7%,"2,322",-20.9%,D,B1,,cce5ff,0.618,1,1.6,"6,478","2,992",46.2%,"3,433",53.0%,441,6.8%,R,R1,,ffcccc,0.618,1,1.6
1493,29001,Adair,MO,1493,6,29001,Adair,MO,"8,620","2,883",33.4%,"5,549",64.4%,"2,666",30.9%,R,R2,,ff9999,0.618,1,1.6,"9,993","3,072",30.7%,"6,558",65.6%,"3,486",34.9%,R,R2,,ff9999,0.618,1,1.6,"5,821","1,711",29.4%,"3,899",67.0%,"2,188",37.6%,R,R2,,ff9999,0.618,1,1.6,"9,645","3,470",36.0%,"5,937",61.6%,"2,467",25.6%,R,R2,,ff9999,0.618,1,1.6,"6,956",0,0.0%,"5,374",77.3%,"5,374",77.3%,R,R4,,ff0000,0.618,1,1.6
1494,29003,Andrew,MO,1494,6,29003,Andrew,MO,"7,565","1,752",23.2%,"5,529",73.1%,"3,777",49.9%,R,R3,,ff7878,0.618,1,1.6,"9,032","2,021",22.4%,"6,748",74.7%,"4,727",52.3%,R,R3,,ff7878,0.618,1,1.6,"4,916","1,421",28.9%,"3,328",67.7%,"1,907",38.8%,R,R2,,ff9999,0.618,1,1.6,"8,190","2,220",27.1%,"5,769",70.4%,"3,549",43.3%,R,R3,,ff7878,0.618,1,1.6,"5,874","1,437",24.5%,"4,437",75.5%,"3,000",51.1%,R,R3,,ff7878,0.618,1,1.6
1495,29005,Atchison,MO,1495,6,29005,Atchison,MO,"2,217",436,19.7%,"1,704",76.9%,"1,268",57.2%,R,R3,,ff7878,0.618,1,1.6,"2,681",522,19.5%,"2,065",77.0%,"1,543",57.6%,R,R3,,ff7878,0.618,1,1.6,"1,798",407,22.6%,"1,313",73.0%,906,50.4%,R,R3,,ff7878,0.618,1,1.6,"2,654",690,26.0%,"1,885",71.0%,"1,195",45.0%,R,R3,,ff7878,0.618,1,1.6,"2,108",372,17.6%,"1,736",82.4%,"1,364",64.7%,R,R4,,ff0000,0.618,1,1.6
1496,29007,Audrain,MO,1496,,29007,Audrain,MO,"8,617","2,298",26.7%,"6,107",70.9%,"3,809",44.2%,R,R3,,ff7878,0.618,1,1.6,"9,755","2,510",25.7%,"6,823",69.9%,"4,313",44.2%,R,R3,,ff7878,0.618,1,1.6,"5,320","1,227",23.1%,"3,839",72.2%,"2,612",49.1%,R,R3,,ff7878,0.618,1,1.6,"9,531","3,527",37.0%,"5,632",59.1%,"2,105",22.1%,R,R2,,ff9999,0.618,1,1.6,"6,986",0,0.0%,"5,602",80.2%,"5,602",80.2%,R,R5,,990000,0.618,1,1.6
1497,29009,Barry,MO,1497,7,29009,Barry,MO,"12,191","2,558",21.0%,"9,261",76.0%,"6,703",55.0%,R,R3,,ff7878,0.618,1,1.6,"14,458","3,037",21.0%,"10,921",75.5%,"7,884",54.5%,R,R3,,ff7878,0.618,1,1.6,"7,149","1,677",23.5%,"4,984",69.7%,"3,307",46.3%,R,R3,,ff7878,0.618,1,1.6,"13,416","3,509",26.2%,"9,164",68.3%,"5,655",42.2%,R,R3,,ff7878,0.618,1,1.6,"10,510","2,929",27.9%,"6,931",65.9%,"4,002",38.1%,R,R2,,ff9999,0.618,1,1.6
1498,29011,Barton,MO,1498,4,29011,Barton,MO,"4,979",670,13.5%,"4,196",84.3%,"3,526",70.8%,R,R4,,ff0000,0.618,1,1.6,"5,831",752,12.9%,"4,893",83.9%,"4,141",71.0%,R,R4,,ff0000,0.618,1,1.6,"3,014",400,13.3%,"2,472",82.0%,"2,072",68.7%,R,R4,,ff0000,0.618,1,1.6,"5,630","1,116",19.8%,"4,306",76.5%,"3,190",56.7%,R,R3,,ff7878,0.618,1,1.6,"4,528","1,445",31.9%,"2,905",64.2%,"1,460",32.2%,R,R2,,ff9999,0.618,1,1.6
1499,29013,Bates,MO,1499,4,29013,Bates,MO,"6,662","1,591",23.9%,"4,893",73.4%,"3,302",49.6%,R,R3,,ff7878,0.618,1,1.6,"7,890","1,740",22.1%,"5,814",73.7%,"4,074",51.6%,R,R3,,ff7878,0.618,1,1.6,"4,302","1,088",25.3%,"2,943",68.4%,"1,855",43.1%,R,R3,,ff7878,0.618,1,1.6,"7,647","2,789",36.5%,"4,599",60.1%,"1,810",23.7%,R,R2,,ff9999,0.618,1,1.6,"5,864","2,694",45.9%,"2,901",49.5%,207,3.5%,R,R1,,ffcccc,0.618,1,1.6
1500,29015,Benton,MO,1500,4,29015,Benton,MO,"8,316","2,145",25.8%,"5,966",71.7%,"3,821",45.9%,R,R3,,ff7878,0.618,1,1.6,"9,397","2,056",21.9%,"6,928",73.7%,"4,872",51.8%,R,R3,,ff7878,0.618,1,1.6,"4,799","1,006",21.0%,"3,566",74.3%,"2,560",53.3%,R,R3,,ff7878,0.618,1,1.6,"9,007","2,689",29.9%,"6,044",67.1%,"3,355",37.2%,R,R2,,ff9999,0.618,1,1.6,"7,456","3,418",45.8%,"3,653",49.0%,235,3.2%,R,R1,,ffcccc,0.618,1,1.6
1501,29017,Bollinger,MO,1501,8,29017,Bollinger,MO,"4,788",764,16.0%,"3,965",82.8%,"3,201",66.9%,R,R4,,ff0000,0.618,1,1.6,"5,533",845,15.3%,"4,532",81.9%,"3,687",66.6%,R,R4,,ff0000,0.618,1,1.6,"2,991",520,17.4%,"2,218",74.2%,"1,698",56.8%,R,R3,,ff7878,0.618,1,1.6,"5,435",886,16.3%,"4,222",77.7%,"3,336",61.4%,R,R4,,ff0000,0.618,1,1.6,"4,170",957,22.9%,"2,869",68.8%,"1,912",45.9%,R,R3,,ff7878,0.618,1,1.6
